referenced_idv_piid,piid,composite_key,sub_index,contract_number,uei,name,hours_invoiced,fte
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,16,P000159201,PHZDZ8SJ5CM1,CDW Government LLC,0,0.00
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,17,P000159748,HFK9V1G2B513,"MOTOROLA SOLUTIONS, INC.",0,0.00
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,18,P000159928,U5NRZSM2FT51,"STI-CO Industries, LLC.",0,0.00
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,19,P000163953,HFK9V1G2B513,"MOTOROLA SOLUTIONS, INC.",0,0.00
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,20,P000165015,HFK9V1G2B513,"MOTOROLA SOLUTIONS, INC.",0,0.00
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,21,P000166195,GYF8MBJ5CH61,"JUNIPER NETWORKS (US), INC.",0,0.00
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,22,P000166371,HFK9V1G2B513,"MOTOROLA SOLUTIONS, INC.",11629.5,5.59
70B04C19D00000046,70CMSW21FR0000115,70B04C19D00000046~70CMSW21FR0000115,23,P000169991,PHZDZ8SJ5CM1,CDW Government LLC,0,0.00
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,1,P010241909,MLZTB7CBMPA4,LTG FEDERAL INC.,9673.5,4.65
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,2,P010241999,JGD1BHL6JRY7,"FIVE 9 GROUP, INC.",5778,2.77
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,3,P010242001,HST3AH9JCNN1,SEV1TECH LLC,7360,3.53
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,4,P010242027,JL52GGBB7YE5,TRILLION TECHNOLOGY SOLUTIONS INC,16552,7.95
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,5,P010242702,MTLSA45ZF8W4,SRM CONSULTANTS LLC,30329,14.58
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,6,P010242740,WTBKHKNM31B5,"SIMONCOMPUTING, INC.",28383,13.64
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,7,P010242742,DR6MQ56MGFA5,CAPGEMINI GOVERNMENT SOLUTIONS LLC,1896,0.91
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,8,P010242834,PS4EBQSK84N7,"AVESHKA, INC.",1727,0.83
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,9,P010242836,NL7SZSQGJB77,rMantra Solutions Inc,16064,7.72
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,10,P010242845,KBARBD3JZQJ6,C MACK SOLUTIONS LLC,11275,5.42
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,11,P010243205,Z2HCDA277BT8,AMIVERO LLC,6088,2.92
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,12,P010243207,F9J1SXHZH5A8,"Chakrabarti Management Consultancy, Inc.",13203,6.34
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,13,P010243350,NJYVRLNKC3B1,"KIKO, INCORPORATED",1823,0.87
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,14,P010243538,X6CCEN4HK869,MYTH TECHNOLOGIES LLC,2682,1.28
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,15,P010243539,JVUKKFBY9MC3,SM SOFTWARE SERVICES INC,9634,4.63
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,16,P010243624,UVEQCMZ3CE91,ITECH INC,18761,9.01
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,17,P010243625,XZF5BZ1VLRM7,SMART CYBER SOLUTIONS INC,54117,26.01
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,18,P010249546,KPV8FJJSW1B8,"CLOUDWAVE INC.,",1474,0.70
70B04C20A00000008,70B04C21F00000993,70B04C20A00000008~70B04C21F00000993,19,P010283526,LQJFQ5ZH9BC3,TAKE2 CONSULTING LLC,242,0.11
70B06C20A00000036,70B06C22F00000700,70B06C20A00000036~70B06C22F00000700,1,20-003DNI,CKV2L9GZKJK3,DELOITTE CONSULTING LLP,4365,2.09
70B06C20A00000036,70B06C23F00000819,70B06C20A00000036~70B06C23F00000819,1,20-003DNI,CKV2L9GZKJK3,DELOITTE CONSULTING LLP,121,0.05
70CDCR20D00000007,15M40022FA3500014,70CDCR20D00000007~15M40022FA3500014,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,2903,1.39
70CDCR20D00000007,15M40023FA3500004,70CDCR20D00000007~15M40023FA3500004,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,7501,3.6
70CDCR20D00000007,70CDCR22FR0000008,70CDCR20D00000007~70CDCR22FR0000008,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,5161,2.48
70CDCR20D00000007,70CDCR23FR0000015,70CDCR20D00000007~70CDCR23FR0000015,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,13336,6.41
70CDCR20D00000013,70CDCR22FR0000033,70CDCR20D00000013~70CDCR22FR0000033,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,13458,6.47
70CDCR20D00000013,70CDCR23FR0000041,70CDCR20D00000013~70CDCR23FR0000041,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,2699,1.29
70CDCR20D00000014,70CDCR22FR0000046,70CDCR20D00000014~70CDCR22FR0000046,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,14210,6.83
70CDCR20D00000014,70CDCR23FR0000051,70CDCR20D00000014~70CDCR23FR0000051,1,,SWG6KWV8A7N6,TRINITY SERVICES GROUP INC,1909,0.91
70CDCR22D00000003,70CDCR22FR0000027,70CDCR22D00000003~70CDCR22FR0000027,1,2017-AL-01,GF7DZMJ7MXX1,"AHTNA LOGISTICS, LLC",4907,2.35
70CDCR23D00000005,70CDCR23FR0000044,70CDCR23D00000005~70CDCR23FR0000044,1,,YU77KY88CA25,GLOBAL TEL*LINK CORPORATION,1040,0.5
70CMSD18A00000003,70CMSD19FC0000020,70CMSD18A00000003~70CMSD19FC0000020,1,7SK00014LH,Q4E3KLMEY1X8,"T-Rex Solutions, LLC",15050.2,7.23
70CMSD18A00000003,70CMSD21FC0000011,70CMSD18A00000003~70CMSD21FC0000011,1,7SK00013LH,KMKUAFKECJ83,EXCELLA INC,1817,0.87
70CMSD18A00000003,70CMSD21FC0000011,70CMSD18A00000003~70CMSD21FC0000011,2,7SK00014LH,Q4E3KLMEY1X8,"T-Rex Solutions, LLC",10810.5,5.19
70CMSD21A00000002,70B06C22F00000087,70CMSD21A00000002~70B06C22F00000087,1,P000126182,K4V5LZ9H16G5,CELERITY GOVERNMENT SOLUTIONS LLC,0,0
70CMSD21A00000002,70B06C22F00000087,70CMSD21A00000002~70B06C22F00000087,2,P000134039,FKUCYGRK1EQ3,"ORACLE AMERICA, INC.",0,0
70CMSD21A00000002,70B06C22F00000087,70CMSD21A00000002~70B06C22F00000087,3,P000140045,Q6XAY875CC88,"INFORMATION DISCOVERY SERVICES, LLC",0,0
70CMSD21A00000002,70B06C22F00000087,70CMSD21A00000002~70B06C22F00000087,4,P000144068,PHZDZ8SJ5CM1,CDW Government LLC,0,0
70CMSD21A00000002,70B06C22F00000087,70CMSD21A00000002~70B06C22F00000087,5,P000145381,HY3CTBGDK7T8,"CHESAPEAKE NETCRAFTSMEN, LLC",0,0
70CMSD21A00000002,70B06C23F00000194,70CMSD21A00000002~70B06C23F00000194,1,P000153607,K4V5LZ9H16G5,CELERITY GOVERNMENT SOLUTIONS LLC,0,0
70CMSD21A00000002,70B06C23F00000194,70CMSD21A00000002~70B06C23F00000194,2,P000156021,Q6XAY875CC88,"INFORMATION DISCOVERY SERVICES, LLC",0,0
70CMSD21A00000002,70B06C23F00000194,70CMSD21A00000002~70B06C23F00000194,3,P000157223,ZF6JSZTC6EB3,TRANSPERFECT TRANSLATIONS INTERNATIONAL INC,0,0
70CMSD21A00000002,70CMSD22FC0000030,70CMSD21A00000002~70CMSD22FC0000030,1,P000141794,K4V5LZ9H16G5,CELERITY GOVERNMENT SOLUTIONS LLC,0,0
70CMSD21A00000002,70CMSD22FC0000030,70CMSD21A00000002~70CMSD22FC0000030,2,P000142375,ZF6JSZTC6EB3,TRANSPERFECT TRANSLATIONS INTERNATIONAL INC,0,0
70CMSD21A00000002,70CMSD22FC0000030,70CMSD21A00000002~70CMSD22FC0000030,3,P000148154,JEANDJTZ8HJ3,FCN INC,0,0
70CMSD21A00000002,70CMSD22FC0000030,70CMSD21A00000002~70CMSD22FC0000030,4,P000155251,Q6XAY875CC88,"INFORMATION DISCOVERY SERVICES, LLC",0,0
70CMSD21A00000002,70CMSD23FC0000022,70CMSD21A00000002~70CMSD23FC0000022,1,P000165787,K4V5LZ9H16G5,CELERITY GOVERNMENT SOLUTIONS LLC,0,0
70CMSD21A00000005,70B06C23F00000200,70CMSD21A00000005~70B06C23F00000200,1,PO-0055222,ZJHVLF989SX6,"1FORCE SECURE SOLUTIONS, LLC",160.96,0.07
70CMSD21A00000005,70CMSD23FC0000025,70CMSD21A00000005~70CMSD23FC0000025,1,PO-0055427,QLCUHKMGFKE3,POTOMAC MANAGEMENT SOLUTIONS LLC,9.5,0
70CMSD21A00000005,70CMSD23FC0000025,70CMSD21A00000005~70CMSD23FC0000025,2,PO-0055437,ZJHVLF989SX6,"1FORCE SECURE SOLUTIONS, LLC",597.36,0.28
70CMSD21A00000005,70RDAD23FC0000015,70CMSD21A00000005~70RDAD23FC0000015,1,PO-0054898,ZJHVLF989SX6,"1FORCE SECURE SOLUTIONS, LLC",964.27,0.46
70CMSD21A00000005,70SBUR21F00000175,70CMSD21A00000005~70SBUR21F00000175,1,,J3ZKBCSRRE42,BRUSH CREEK SOLUTIONS LLC,0,0
70CMSD21A00000005,70SBUR21F00000175,70CMSD21A00000005~70SBUR21F00000175,2,,QLCUHKMGFKE3,POTOMAC MANAGEMENT SOLUTIONS LLC,11,0
70CMSD21A00000005,70SBUR21F00000175,70CMSD21A00000005~70SBUR21F00000175,3,,ZJHVLF989SX6,"1FORCE SECURE SOLUTIONS, LLC",2424.69,1.16
70CMSD22A00000008,70CMSD22FC0000056,70CMSD22A00000008~70CMSD22FC0000056,1,DG_70CMSD22A0000008_Subcontract Agreement_GH_01,N9NJK877QJK9,Guidehouse Inc.,850,0.4
70CMSD22A00000008,70CMSD23FC0000003,70CMSD22A00000008~70CMSD23FC0000003,1,DG_70CMSD22A0000008_Subcontract Agreement_GH_01,N9NJK877QJK9,Guidehouse Inc.,2880,1.38
70FA2019A00000001,70FA6022F00000017,70FA2019A00000001~70FA6022F00000017,1,2019-011,XLL3UPBT4MW6,AVANTUS FEDERAL LLC,7520,3.61
70CTD022D00000010,70CTD022FR0000205,70CTD022D00000010~70CTD022FR0000205,1,DEV-SWIFTCOLLAB-ITINQUISITION,GXWBN5PSNKK5,IT INQUISITION LLC,60,0.02
70CTD022D00000010,70CTD023FR0000003,70CTD022D00000010~70CTD023FR0000003,1,DEV-ANNEXOS-SUBK2023,JTNRZ1X8JLW5,ANNEXOS LLC,2945,1.41
70CTD022D00000010,70CTD023FR0000003,70CTD022D00000010~70CTD023FR0000003,2,DEV-SWIFTCOLLAB-AIS ,MGCZNCNTQPE9,APPLIED INFORMATION SCIENCES INC,5198,2.49
70CTD022D00000010,70CTD023FR0000003,70CTD022D00000010~70CTD023FR0000003,3, DEV-SWIFTCOLLAB-FWDTHINK,Z6FEBJUNANN4,FWD THINK LLC,333,0.16
70CTD022D00000010,70CTD023FR0000003,70CTD022D00000010~70CTD023FR0000003,4,DEV-SWIFTCOLLAB-iNET,WBTAK3VX22P8,INETCONNEXIONS INC,1570,0.75
70CTD022D00000010,70CTD023FR0000069,70CTD022D00000010~70CTD023FR0000069,1,DEV-SWIFTCOLLAB-CLOUDLEAP,JKZ7MQNAL6D9,CLOUDLEAP TECHNOLOGIES LLC,80,0.03
70CTD022D00000010,70CTD023FR0000069,70CTD022D00000010~70CTD023FR0000069,2,DEV-SWIFTCOLLAB-INDEV ,KL5NHJFK1KT6,INDEV LLC,61,0.02
70CTD022D00000010,70CTD023FR0000069,70CTD022D00000010~70CTD023FR0000069,3,DEV-SWIFTCOLLAB-MOBOMO,YF3QLA2LEC61,MOBOMO LLC,930,0.44
70CTD022D00000010,70CTD023FR0000069,70CTD022D00000010~70CTD023FR0000069,4,DEV-SWIFTCOLLAB-MYTH ,X6CCEN4HK869,MYTH TECHNOLOGIES LLC,80,0.03
70CTD022D00000011,70CTD023FR0000013,70CTD022D00000011~70CTD023FR0000013,1,SC-329,EQCNW8RV7JV1,NEOSTEK INC,4774.5,2.29
70CTD022D00000013,70CTD022FR0000204,70CTD022D00000013~70CTD022FR0000204,1,70CTD022FR0000204-ANNEXOS,JTNRZ1X8JLW5,ANNEXOS LLC,1106,0.53
70CTD022D00000013,70CTD022FR0000204,70CTD022D00000013~70CTD022FR0000204,2,70CTD022FR0000204-DEVTECH,EBHPGDLGQLB5,DEV TECHNOLOGY GROUP INC,5568.5,2.67
70CTD022D00000013,70CTD022FR0000204,70CTD022D00000013~70CTD022FR0000204,3,70CTD022FR0000204-FEDSUNITED,RTPKR5UA2GF8,"FEDS UNITED, LLC",44.5,0.02
70FA2018A00000004,70FA2018F00000143,70FA2018A00000004~70FA2018F00000143,1,70FA2018F00000143-CG,F6NMHL3KV2A8,CG STRATEGY INC,10,0
70FA2018A00000004,70FA2018F00000143,70FA2018A00000004~70FA2018F00000143,2,70FA2018F00000143-JM,EV4KZ2L7KKH4,J&M GLOBAL SOLUTIONS LLC,27,0
70FA2018A00000004,70FA2018F00000143,70FA2018A00000004~70FA2018F00000143,3,70FA2018F00000143-NS,T8B1BMN8HWV5,"NODI SOLUTIONS, LLC",1861.5,0.8
70FA2018A00000004,70FA6020F00000019,70FA2018A00000004~70FA6020F00000019,1,70FA6020F00000019-NS,T8B1BMN8HWV5,"NODI SOLUTIONS, LLC",3679,1.76
70FA2018A00000004,70FA6021F00000057,70FA2018A00000004~70FA6021F00000057,1,70FA6021F00000057-CGS,F6NMHL3KV2A8,CG STRATEGY INC,2160.75,1.03
70FA2018A00000004,70FA6022F00000053,70FA2018A00000004~70FA6022F00000053,1,10001.106.10044_PW_CGS_SUBK,F6NMHL3KV2A8,CG STRATEGY INC,2956,1.42
70FA2018A00000004,70FA6022F00000053,70FA2018A00000004~70FA6022F00000053,2,10001.106.10044_SUBK_PW_ASC,EASSQVQHJCM9,"Advantage Strategy Consulting, Inc.",21225,10.2
70FA2018A00000004,70FA6022F00000053,70FA2018A00000004~70FA6022F00000053,3,10001.106.10044_SUBK_PW_KB,MXJNX8E7JEB9,KEYBRIDGE RESEARCH LLC.,282175,135.66
70FA2018A00000004,70FA6022F00000058,70FA2018A00000004~70FA6022F00000058,1,10001.106.10040_PW_CGS_SUBK,F6NMHL3KV2A8,CG STRATEGY INC,724.25,0.34
70FA2018A00000004,70FA6022F00000068,70FA2018A00000004~70FA6022F00000068,1,10001.106.10041_PW_CGS_SUBK,F6NMHL3KV2A8,CG STRATEGY INC,147,0
70FA2018A00000004,70FA6022F00000068,70FA2018A00000004~70FA6022F00000068,2,10001.106.10041_PW_NS_SUBK,T8B1BMN8HWV5,"NODI SOLUTIONS, LLC",1840,0.88
70FA2018A00000004,70FA6023F00000002,70FA2018A00000004~70FA6023F00000002,1,10001.106.10045_SUBK_PW_McK,N6JZARL64EW5,"Mckinsey & Company, Inc. Washington D.C.",2654.75,1.2
70FA2018A00000004,70FA6023F00000024,70FA2018A00000004~70FA6023F00000024,1,10001.106.10046_PW_CGS_SUBK,F6NMHL3KV2A8,CG STRATEGY INC,76.5,0.03
70FA2018A00000004,70FA6023F00000063,70FA2018A00000004~70FA6023F00000063,1,10001.106.10049_SUBK_PW_McK,N6JZARL64EW5,"Mckinsey & Company, Inc. Washington D.C.",152.7,0.07
70FA2019A00000001,70FA4022F00000292,70FA2019A00000001~70FA4022F00000292,1,2019-011,XLL3UPBT4MW6,AVANTUS FEDERAL LLC,2350,1.12
70FA2019A00000001,70FA4022F00000292,70FA2019A00000001~70FA4022F00000292,2,2019-012,MSPQFML6CKD3,B3 SOLUTIONS LLC,6912,3.32
70FA2019A00000001,70FA4023F00000455,70FA2019A00000001~70FA4023F00000455,1,2019-011,XLL3UPBT4MW6,AVANTUS FEDERAL LLC,160,0.07
70FA2019A00000001,70FA4023F00000455,70FA2019A00000001~70FA4023F00000455,2,2019-012,MSPQFML6CKD3,B3 SOLUTIONS LLC,782,0.37
70FA2019A00000001,70FA6020F00000047,70FA2019A00000001~70FA6020F00000047,1,2019-012,MSPQFML6CKD3,B3 SOLUTIONS LLC,3760,1.8
70FA2019A00000001,70FA6021F00000037,70FA2019A00000001~70FA6021F00000037,1,2019-012,MSPQFML6CKD3,B3 SOLUTIONS LLC,1764,0.84
70FA2019A00000001,70FA6021F00000037,70FA2019A00000001~70FA6021F00000037,2,2021-001,FHUFHTXTS1W3,"CRUCIBLE CRIMINAL JUSTICE PROGRAMS, LLC",1919,0.92
70FA2019A00000001,70FA6022F00000009,70FA2019A00000001~70FA6022F00000009,1,2019-011,XLL3UPBT4MW6,AVANTUS FEDERAL LLC,7520,3.61
70FA2019A00000001,70FA6022F00000009,70FA2019A00000001~70FA6022F00000009,2,2019-012,MSPQFML6CKD3,B3 SOLUTIONS LLC,5509,2.64
70FA2019A00000004,70FA2021F00000057,70FA2019A00000004~70FA2021F00000057,1,20305-004,DZCUNV7ERLF3,"MISSION CRITICAL PARTNERS, LLC",955.5,0.45
70FA2019A00000004,70FA2021F00000057,70FA2019A00000004~70FA2021F00000057,2,20305-005,D5LNGW92BF61,OUTREACH PROCESS PARTNERS LLC,131,0.06
70FA2019A00000004,70FA2021F00000057,70FA2019A00000004~70FA2021F00000057,3,20305-006,LMRMKLLL3LG5,"TETRA TECH, INC.",3.5,0
70FA2019A00000004,70FA2021F00000058,70FA2019A00000004~70FA2021F00000058,1,20305-1,RTFGV8YNF5L9,"D&E TECHNICAL, INC.",2420.75,1.16
70FA2019A00000004,70FA2021F00000058,70FA2019A00000004~70FA2021F00000058,2,20305-2,DZCUNV7ERLF3,"Mission Critical Partners, LLC",43,0.02
70FA2019A00000004,70FA2021F00000058,70FA2019A00000004~70FA2021F00000058,3,20305-3,LMRMKLLL3LG5,"TETRA TECH, INC.",7,0
70FA2019A00000004,70FA2022F00000083,70FA2019A00000004~70FA2022F00000083,1,20305-2,DZCUNV7ERLF3,"Mission Critical Partners, LLC",7175.72,3.44
70FA2019A00000004,70FA2022F00000083,70FA2019A00000004~70FA2022F00000083,2,20305-3,LMRMKLLL3LG5,"TETRA TECH, INC.",259.5,0.12
70FA2019A00000004,70FA2022F00000083,70FA2019A00000004~70FA2022F00000083,3,20305-4,FQ9WDB1JA2B9,KUNZ AND COMPANY,375.5,0.18
70FA2019A00000004,70FA2022F00000083,70FA2019A00000004~70FA2022F00000083,4,20305-5,D5LNGW92BF61,OUTREACH PROCESS PARTNERS LLC,1501,0.72
70FA2019A00000004,70FA2022F00000085,70FA2019A00000004~70FA2022F00000085,1,20305-1,RTFGV8YNF5L9,"D&E TECHNICAL, INC.",6526,3.13
70FA2019A00000004,70FA2022F00000085,70FA2019A00000004~70FA2022F00000085,2,20305-2,DZCUNV7ERLF3,"Mission Critical Partners, LLC",21,0.01
70FA2019A00000004,70FA2022F00000085,70FA2019A00000004~70FA2022F00000085,3,20305-3,LMRMKLLL3LG5,"TETRA TECH, INC.",118.5,0.05
70FA2020A00000001,70FA2022F00000001,70FA2020A00000001~70FA2022F00000001,1, 20-PEME-4-1580 PO-0024967,E6AVPM83ZHB5,PALMETTO EMERGENCY MANAGEMENT & ENVIRONMENTAL CONSULTING LLC,22.5,0.01
70FA2020A00000001,70FA2022F00000021,70FA2020A00000001~70FA2022F00000021,1,20-DFAS-9-1580-MSTR	PO-0025106,XGEYUR1V3F75,DELOITTE FINANCIAL ADVISORY SERVICES LLP,5,0
70FA2020A00000001,70FA2022F00000021,70FA2020A00000001~70FA2022F00000021,2,20-FSS-9-1580-MSTR	PO-0025108,WTDWDEZSE6F5,FILLER SECURITY STRATEGIES,8,0
70FA2020A00000001,70FA2022F00000021,70FA2020A00000001~70FA2022F00000021,3,20-OGL-9-1580-MSTR	PO-0025111,CLUJFDSQMM24,THE OLSON GROUP LTD,12.5,0
70FA2020A00000001,70FA2022F00000021,70FA2020A00000001~70FA2022F00000021,4,22-AP-9-1580-MSTR	PO-0025105,FCLMT891QRG8,ALCHEMY PARK LLC,90,0.04
70FA2020A00000001,70FA2022F00000021,70FA2020A00000001~70FA2022F00000021,5, 22-APC-9-1580-MSTR	PO-0025104,UJ9TV2DA16Z6,ALCHEMY PARK CONSULTING LLC,52,0.02
70FA2020A00000001,70FA2022F00000040,70FA2020A00000001~70FA2022F00000040,1,20-DEW-9-1580-MSTR  PO-0025191,K3WDSCEDY1V5,DEWBERRY ENGINEERS INC.,485.8,0.23
70FA2020A00000001,70FA2022F00000040,70FA2020A00000001~70FA2022F00000040,2,20-DFAS-9-1580-MSTR PO-0025697 PO-0025205,XGEYUR1V3F75,DELOITTE FINANCIAL ADVISORY SERVICES LLP,237,0.11
70FA2020A00000001,70FA2022F00000040,70FA2020A00000001~70FA2022F00000040,3,20-PEME-4-1580 PO-0025192,E6AVPM83ZHB5,PALMETTO EMERGENCY MANAGEMENT & ENVIRONMENTAL CONSULTING LLC,6825,3.28
70FA2020A00000001,70FA2023F00000014,70FA2020A00000001~70FA2023F00000014,1,20-DEW-9-1580-MSTR PO-0025570,K3WDSCEDY1V5,DEWBERRY ENGINEERS INC.,283,0.13
70FA2020A00000001,70FA2023F00000014,70FA2020A00000001~70FA2023F00000014,2,20-OGL-9-1580-MSTR PO-0025572,CLUJFDSQMM24,THE OLSON GROUP LTD,132,0.06
70FA2020A00000001,70FA2023F00000014,70FA2020A00000001~70FA2023F00000014,3,20-PEME-4-1580 PO-0025571,E6AVPM83ZHB5,PALMETTO EMERGENCY MANAGEMENT & ENVIRONMENTAL CONSULTING LLC,62,0.02
70FA2020A00000001,70FA2023F00000042,70FA2020A00000001~70FA2023F00000042,1, 23-EHC-9-1580-MSTR 	PO-0025667,PEGRG88NN3T8,"EAGLE HILL CONSULTING, LLC",23,0.01
70FA2020A00000001,70FA2023F00000050,70FA2020A00000001~70FA2023F00000050,1,20-DFAS-9-1580-MSTR	PO-0025697,XGEYUR1V3F75,DELOITTE FINANCIAL ADVISORY SERVICES LLP,18,0
70FA2020A00000001,70FA2023F00000050,70FA2020A00000001~70FA2023F00000050,2,22-AP-9-1580-MSTR	PO-0025694,FCLMT891QRG8,ALCHEMY PARK LLC,35,0.01
70FA2020A00000001,70FA2023F00000050,70FA2020A00000001~70FA2023F00000050,3, 22-APC-9-1580-MSTR	PO-0025695,UJ9TV2DA16Z6,ALCHEMY PARK CONSULTING LLC,92.75,0.04
70FA2020D00000002,70FA2021F00000050,70FA2020D00000002~70FA2021F00000050,1,Sub70FA2021F00000050,ZNCYGKC2ENS5,Groupe SNC-Lavalin Inc,2820,1.35
70FA2020D00000002,70FA2022F00000052,70FA2020D00000002~70FA2022F00000052,1, Sub	70FA2022F00000052,ZNCYGKC2ENS5,Groupe SNC-Lavalin Inc,1681,0.8
70FA2020D00000002,70FA2022F00000075,70FA2020D00000002~70FA2022F00000075,1,70FA2022F00000075,ZNCYGKC2ENS5,Groupe SNC-Lavalin Inc,7326,3.52
70FA2020D00000002,70FA6023F00000019,70FA2020D00000002~70FA6023F00000019,1, Sub70FA6023F00000019H,ZNCYGKC2ENS5,Groupe SNC-Lavalin Inc,326,0.15
70FA2022A00000001,70FA2022F00000099,70FA2022A00000001~70FA2022F00000099,1,EMAEMPSSPartnerForces-0001-T001,C5YGEX97JMK9,PARTNER FORCES LLC,4143,1.99
70FA2022A00000001,70FA2022F00000103,70FA2022A00000001~70FA2022F00000103,1,FEMAEMPSSPartnerForces-0001-T002,C5YGEX97JMK9,PARTNER FORCES LLC,2254.5,1.08
70FA2022A00000001,70FA2023F00000015,70FA2022A00000001~70FA2023F00000015,1,EMAEMPSSPartnerForces-0001-T0003 ,C5YGEX97JMK9,PARTNER FORCES LLC,3005.5,1.44
70FA2022A00000001,70FA2023F00000021,70FA2022A00000001~70FA2023F00000021,1,FEMAEMPSS-PartnerForces-0001-T0005 ,C5YGEX97JMK9,PARTNER FORCES LLC,2023.95,0.97
70FA2022A00000001,70FA2023F00000024,70FA2022A00000001~70FA2023F00000024,1,META-Yes-EPMSSCO8-0001 ,DX6NY2H4GFR5,YES& HOLDINGS LLC,1517.5,0.72
70FA2022A00000001,70FA2023F00000033,70FA2022A00000001~70FA2023F00000033,1,FEMAEMPSS-PartnerForces0001-T0006 ,C5YGEX97JMK9,PARTNER FORCES LLC,776,0.37
70FA2022A00000001,70FA2023F00000054,70FA2022A00000001~70FA2023F00000054,1,EMAEMPSSPartnerForces-0001- T0007,C5YGEX97JMK9,PARTNER FORCES LLC,549.5,0.26
70FA2022A00000001,70FA2023F00000058,70FA2022A00000001~70FA2023F00000058,1,FEM01-PF00108,C5YGEX97JMK9,PARTNER FORCES LLC,0,0
70FA2022A00000001,70FA2023F00000076,70FA2022A00000001~70FA2023F00000076,1,FEM01-PF00109,C5YGEX97JMK9,PARTNER FORCES LLC,0,0
70FA2022A00000001,70FA2023F00000087,70FA2022A00000001~70FA2023F00000087,1,FEM01-PF00110,C5YGEX97JMK9,PARTNER FORCES LLC,0,0
70FA2022A00000002,70FA2023F00000008,70FA2022A00000002~70FA2023F00000008,1,22-001,LES6M21UTPC5,MCKING CONSULTING CORPORATION,4384,2.1
70FA2022A00000002,70FA2023F00000028,70FA2022A00000002~70FA2023F00000028,1,22-001,LES6M21UTPC5,MCKING CONSULTING CORPORATION,1891,0.9
70FA3020A00000002,70FA3022F00000034,70FA3020A00000002~70FA3022F00000034,1,70FA3020A00000002-Antean,K2ZEQM1YTTV3,ANTEAN TECHNOLOGY LLC,1545,0.74
70FA3020A00000002,70FA3022F00000034,70FA3020A00000002~70FA3022F00000034,2,70FA3020A00000002-Kreative,NX1PMLNXRQK5,"KREATIVE TECHNOLOGIES, LLC",1747,0.83
70FA3020A00000002,70FA3022F00000034,70FA3020A00000002~70FA3022F00000034,3,70FA3020A00000002-TIAG,GNTMKVCN9CG4,"THE INFORMATICS APPLICATIONS GROUP, INC.",3488.55,1.67
70FA3020A00000002,70FA3022F00000225,70FA3020A00000002~70FA3022F00000225,1,70FA3020A00000002-TIAG,GNTMKVCN9CG4,"THE INFORMATICS APPLICATIONS GROUP, INC.",0,0
70FA3020A00000002,70FA3022F00000240,70FA3020A00000002~70FA3022F00000240,1,70FA3020A00000002-Antean,K2ZEQM1YTTV3,ANTEAN TECHNOLOGY LLC,6454,3.1
70FA3020A00000002,70FA3022F00000240,70FA3020A00000002~70FA3022F00000240,2,70FA3020A00000002-Kreative,NX1PMLNXRQK5,"KREATIVE TECHNOLOGIES, LLC",5049,2.42
